source_file,salesforce_id,proforma_type,layout,customer_name,company_name,address,weekly_hours_operation,avg_daily_wash_hours,labor_manager_hours,labor_manager_wage,labor_manager_burden,labor_asst_manager_hours,labor_asst_manager_wage,labor_asst_manager_burden,labor_attendants_hours,labor_attendants_wage,labor_attendants_burden,pkg_basic_price,pkg_basic_chem_cost,pkg_basic_pct_customers,pkg_menu1_price,pkg_menu1_chem_cost,pkg_menu1_pct_customers,pkg_menu2_price,pkg_menu2_chem_cost,pkg_menu2_pct_customers,pkg_menu3_price,pkg_menu3_chem_cost,pkg_menu3_pct_customers,pkg_menu4_price,pkg_menu4_chem_cost,pkg_menu4_pct_customers,factor_area_profile_choice,factor_area_profile_score,factor_nearest_competition_choice,factor_nearest_competition_score,factor_weekly_hours_choice,factor_weekly_hours_score,factor_type_of_site_choice,factor_type_of_site_score,factor_site_accessibility_choice,factor_site_accessibility_score,factor_entrance_stack_up_choice,factor_entrance_stack_up_score,factor_free_vacuum_slots_choice,factor_free_vacuum_slots_score,factor_pay_stations_choice,factor_pay_stations_score,factor_visibility_choice,factor_visibility_score,factor_traffic_speed_choice,factor_traffic_speed_score,cumulative_site_score,demog_avg_household_size_value,demog_avg_household_size_score,demog_pct_pop_25_65_value,demog_pct_pop_25_65_score,demog_pct_hh_income_35k_value,demog_pct_hh_income_35k_score,demog_base_price_carwash_value,demog_base_price_carwash_score,cumulative_demographic_score,first_year_target_score,second_year_target_score,mature_target_score,traffic_count,traffic_incr_y3,traffic_incr_y4,traffic_incr_y5,vol_yearly_y1,vol_yearly_y2,vol_yearly_y3,vol_yearly_y4,vol_yearly_y5,vol_monthly_y1,vol_monthly_y2,vol_monthly_y3,vol_monthly_y4,vol_monthly_y5,project_cost,total_debt,total_lease_payments,match_status,match_client_name,match_client_id,match_site_id,match_address1,match_state,match_postal_code,match_lat,match_lon,match_operational_start,match_stitched,match_secondary_segments,actuals_suspect,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,ASP_mem,ASP_ret,mem_revenue_pct,mem_count_pct,imputed,wash_count,revenue,panel_client_id,panel_site_id
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2023.0,11.0,1614.0,4880.0,4045.0,4487.0,80096.94,2.51,17.85,4.81,52.1,0.0,9367.0,84141.94,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2023.0,12.0,1592.0,4224.0,4520.0,3297.0,64180.78,2.84,19.47,6.58,56.16,0.0,7521.0,68700.78,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,1.0,1536.0,3892.0,4345.0,2766.0,47998.01,2.83,17.35,8.3,58.46,0.0,6658.0,52343.01,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,2.0,1643.0,6349.0,8865.0,6718.0,123225.93,5.4,18.34,6.71,48.59,0.0,13067.0,132090.93,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,3.0,1757.0,6003.0,11355.0,4830.0,87586.33,6.46,18.13,11.48,55.41,0.0,10833.0,98941.33,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,4.0,1825.0,6868.0,14745.0,4739.0,84224.7,8.08,17.77,14.9,59.17,0.0,11607.0,98969.7,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,5.0,1858.0,7164.0,16985.0,4310.0,78361.73,9.14,18.18,17.81,62.44,0.0,11474.0,95346.73,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,6.0,1907.0,7438.0,20450.0,5127.0,96116.71,10.72,18.75,17.54,59.2,0.0,12565.0,116566.71,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,7.0,1862.0,6553.0,19285.0,3686.0,65140.14,10.36,17.67,22.84,64.0,0.0,10239.0,84425.14,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,8.0,1846.0,7110.0,21525.0,4350.0,76045.97,11.66,17.48,22.06,62.04,0.0,11460.0,97570.97,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,9.0,1793.0,6049.0,19420.0,3923.0,68500.54,10.83,17.46,22.09,60.66,0.0,9972.0,87920.54,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,10.0,1818.0,7672.0,24770.0,5912.0,104877.61,13.62,17.74,19.11,56.48,0.0,13584.0,129647.61,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,11.0,1768.0,4756.0,16595.0,2188.0,47694.31,9.39,21.8,25.81,68.49,0.0,6944.0,64289.31,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2024.0,12.0,1746.0,5332.0,19340.0,3208.0,58959.34,11.08,18.38,24.7,62.44,0.0,8540.0,78299.34,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2025.0,1.0,1767.0,5399.0,19645.0,3953.0,70149.98,11.12,17.75,21.88,57.73,0.0,9352.0,89794.98,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2025.0,2.0,1797.0,6251.0,23200.0,5171.0,94294.07,12.91,18.24,19.75,54.73,0.0,11422.0,117494.07,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2025.0,3.0,1812.0,6457.0,25020.0,3930.0,68972.97,13.81,17.55,26.62,62.16,0.0,10387.0,93992.97,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2025.0,4.0,1808.0,6237.0,23895.0,3117.0,53805.61,13.22,17.26,30.75,66.68,0.0,9354.0,77700.61,thoroughbredcw_000304,4.0
Sonny's Express Exterior Proforma_0695w00000M3aHzAAJ.xlsx,0695w00000M3aHzAAJ,Express Exterior,input_form,Jeremy Estep,Express Car Wash,"1550 E. Tipton St., Seymour IN 47274",84.0,12.0,49.0,25.0,0.2,42.0,20.0,0.2,160.0,12.0,0.2,5.0,0.309,0.4,10.0,0.6052,0.2,15.0,0.744,0.15,20.0,1.357,0.1,25.0,1.787,0.15,Shopping,0.15,One in 4 Miles,0.15,More Than 70 Hours,0.15,Inside Lot Near Light,0.075,Easy In & Easy Out,0.15,20 - 15 Vehicles,0.125,12 - 20 Vehicles,0.1,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.2,2.5,0.0,0.51,-0.012,0.67,0.1275,5.0,0.0,0.028875,0.0101677058823529,0.0134201086956521,0.0162453947368421,31586.0,,,,96347.14740000002,127166.26597826088,137638.782,142674.34719512195,153938.11144736843,8028.928950000001,10597.18883152174,11469.8985,11889.528932926827,12828.17595394737,,,0.0,matched_zip,Thoroughbred Seymour,thoroughbredcw_000304,4.0,1550 E Tipton St,IN,47274,38.957211,-85.864575,10-2022,False,,False,2025.0,5.0,1833.0,6525.0,24495.0,3306.0,57298.85,13.36,17.33,29.95,66.37,0.0,9831.0,81793.85,thoroughbredcw_000304,4.0
