client_name,client_id,site_id,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,ASP_mem,ASP_ret,mem_revenue_pct,mem_count_pct,client_id_1,active,timezone,address1,state,postal_code,region
LA Xpress Car Wash,kendigscarwash_000029,1,2021,1,0,0,0.00,405,5366.00,,13.25,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,2,0,0,0.00,1064,1514103.20,,1423.03,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,3,0,0,0.00,1594,21141.00,,13.26,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,4,0,0,0.00,2317,33597.00,,14.5,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,5,0,0,0.00,2229,30191.00,,13.54,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,6,0,0,0.00,1662,20989.00,,12.63,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,7,0,0,0.00,1676,19225.50,,11.47,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,8,0,0,0.00,1406,16803.50,,11.95,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,9,0,0,0.00,1685,21163.00,,12.56,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,10,0,0,0.00,1548,18994.50,,12.27,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,11,0,0,0.00,1322,16477.00,,12.46,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2021,12,0,0,0.00,1600,19671.00,,12.29,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,1,0,0,0.00,2035,24072.00,,11.83,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,2,0,0,0.00,2497,30499.00,,12.21,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,3,0,0,0.00,2092,23963.00,,11.45,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,4,0,0,0.00,2530,29420.00,,11.63,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,5,0,0,0.00,2201,22436.95,,10.19,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,6,0,0,0.00,2073,21220.00,,10.24,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,7,0,0,0.00,1668,17173.00,,10.3,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,8,0,0,0.00,1780,18822.00,,10.57,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,9,0,0,0.00,1638,18624.50,,11.37,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,10,0,0,0.00,1770,20857.00,,11.78,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,11,0,0,0.00,1546,17359.50,,11.23,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2022,12,0,0,0.00,1549,17500.50,,11.3,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,1,0,0,0.00,1513,16877.00,,11.15,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,2,0,0,0.00,2072,26443.50,,12.76,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,3,0,0,0.00,2048,23826.50,,11.63,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,4,0,0,0.00,3363,40523.75,,12.05,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,5,0,0,0.00,4025,48480.00,,12.04,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,6,0,0,0.00,2708,30317.75,,11.2,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,7,0,0,0.00,1934,20133.00,,10.41,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,8,0,0,0.00,2062,22265.50,,10.8,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,9,0,0,0.00,1713,18130.00,,10.58,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,10,0,0,0.00,2014,21275.25,,10.56,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,11,0,0,0.00,2012,22908.00,,11.39,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2023,12,0,0,0.00,1476,15773.50,,10.69,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,1,0,0,0.00,1655,17558.50,,10.61,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,2,0,0,0.00,2415,28026.25,,11.61,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,3,0,0,0.00,2251,25058.50,,11.13,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,4,0,0,0.00,2712,30115.25,,11.1,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,5,0,0,0.00,2808,30595.75,,10.9,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,6,0,0,0.00,2415,25877.25,,10.72,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,7,0,0,0.00,1703,17532.25,,10.29,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,8,0,0,0.00,1557,16092.50,,10.34,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,9,0,0,0.00,1634,17489.50,,10.7,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,10,0,0,0.00,3146,44114.75,,14.02,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,11,0,0,0.00,4763,51905.50,,10.9,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2024,12,0,0,0.00,6179,43162.50,,6.99,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,1,0,0,0.00,3817,37984.50,,9.95,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,2,0,0,0.00,2445,23198.00,,9.49,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,3,0,0,0.00,3017,31445.50,,10.42,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,4,0,0,0.00,2338,23934.50,,10.24,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,5,0,0,0.00,2157,19777.00,,9.17,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,6,0,0,0.00,2275,22891.25,,10.06,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,7,0,0,0.00,2658,24767.00,,9.32,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,8,0,0,0.00,3664,31562.00,,8.61,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,9,0,0,0.00,2865,23765.25,,8.3,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,10,0,0,0.00,3111,33316.50,,10.71,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,11,0,0,0.00,1967,25105.50,,12.76,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2025,12,0,0,0.00,4762,73642.50,,15.46,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2026,1,0,0,0.00,2814,21494.00,,7.64,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2026,2,0,0,0.00,3354,33408.75,,9.96,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2026,3,0,0,0.00,3283,33756.00,,10.28,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2026,4,0,0,0.00,2802,28340.25,,10.11,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
LA Xpress Car Wash,kendigscarwash_000029,1,2026,5,0,0,0.00,2866,30298.75,,10.57,0.0,0.0,kendigscarwash_000029,1,America/New_York,444 North Franklin Street,PA,17602,Northeast
In-N-Out Car Wash,kentoncw_000450,1,2023,7,0,0,0.00,74,79.00,,1.07,0.0,0.0,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2023,8,140,262,5079.80,756,14775.78,19.39,19.54,25.58,25.74,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2023,9,269,706,9795.00,1123,20549.00,13.87,18.3,32.28,38.6,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2023,10,284,705,10279.70,636,10868.15,14.58,17.09,48.61,52.57,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2023,11,294,615,10599.45,665,11282.60,17.23,16.97,48.44,48.05,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2023,12,292,598,11924.75,590,9435.25,19.94,15.99,55.83,50.34,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,1,276,464,9855.25,352,5477.25,21.24,15.56,64.28,56.86,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,2,310,816,10994.25,1164,19117.35,13.47,16.42,36.51,41.21,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,3,316,684,11154.25,616,9711.10,16.31,15.76,53.46,52.62,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,4,334,831,11793.45,761,12687.50,14.19,16.67,48.17,52.2,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,5,350,1037,12352.95,869,14500.25,11.91,16.69,46.0,54.41,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,6,374,1048,13222.05,1001,16566.25,12.62,16.55,44.39,51.15,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,7,380,998,13496.55,744,12225.40,13.52,16.43,52.47,57.29,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,8,380,1018,13491.60,759,12625.55,13.25,16.63,51.66,57.29,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,9,373,908,13212.05,818,13509.00,14.55,16.51,49.44,52.61,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,10,380,1057,13486.65,876,14261.40,12.76,16.28,48.6,54.68,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,11,366,673,12982.00,415,6793.05,19.29,16.37,65.65,61.86,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2024,12,349,652,13748.00,474,7688.15,21.09,16.22,64.13,57.9,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,1,369,808,13042.45,1009,16397.30,16.14,16.25,44.3,44.47,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,2,381,909,13501.90,846,13667.65,14.85,16.16,49.69,51.79,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,3,394,1028,14026.35,1028,16960.20,13.64,16.5,45.27,50.0,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,4,402,895,14276.10,607,10066.60,15.95,16.58,58.65,59.59,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,5,401,945,14176.25,688,11223.95,15.0,16.31,55.81,57.87,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,6,403,1009,14241.30,717,11623.85,14.11,16.21,55.06,58.46,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,7,394,1023,13926.60,592,9638.95,13.61,16.28,59.1,63.34,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,8,409,1210,14441.10,949,15368.50,11.93,16.19,48.44,56.04,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,9,393,798,13917.00,936,14922.35,17.44,15.94,48.26,46.02,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,10,394,932,13937.25,740,11906.85,14.95,16.09,53.93,55.74,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,11,366,631,12922.85,418,6573.35,20.48,15.73,66.28,60.15,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2025,12,375,723,14347.60,637,10086.90,19.84,15.84,58.72,53.16,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2026,1,376,772,13282.60,698,11159.80,17.21,15.99,54.34,52.52,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2026,2,422,1221,14921.55,1737,28308.75,12.22,16.3,34.52,41.28,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2026,3,427,901,15086.45,797,13199.45,16.74,16.56,53.34,53.06,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2026,4,423,927,14906.75,578,9481.10,16.08,16.4,61.12,61.59,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
In-N-Out Car Wash,kentoncw_000450,1,2026,5,442,1173,15580.85,832,13976.60,13.28,16.8,52.71,58.5,kentoncw_000450,1,America/New_York,12883 US-68,OH,43326,Midwest
Key Carwash,keycw_000790,1,2025,9,834,2246,22445.16,2193,35153.31,9.99,16.03,38.97,50.6,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2025,10,1447,5009,48647.92,4699,82956.49,9.71,17.65,36.97,51.6,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2025,11,1402,3795,47381.03,3305,56353.21,12.49,17.05,45.68,53.45,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2025,12,1478,4925,50163.27,4818,86142.73,10.19,17.88,36.8,50.55,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2026,1,1496,4822,50947.09,4609,79678.95,10.57,17.29,39.0,51.13,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2026,2,1579,5499,53748.27,7380,130451.34,9.77,17.68,29.18,42.7,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2026,3,1609,5079,54790.97,4467,78220.83,10.79,17.51,41.19,53.21,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2026,4,1625,5333,55431.81,3818,66857.87,10.39,17.51,45.33,58.28,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Key Carwash,keycw_000790,1,2026,5,1619,5429,55160.86,4040,69542.09,10.16,17.21,44.23,57.33,keycw_000790,1,America/New_York,1800 N Lebanon St,IN,46052,Midwest
Kind Car Wash,kindcw_000508,1,2022,12,0,0,0.00,3,50.00,,16.67,0.0,0.0,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,1,137,1,137.00,9,165.00,137.0,18.33,45.36,10.0,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,2,1403,3234,7115.00,7606,57839.99,2.2,7.6,10.95,29.83,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,3,1659,4507,47528.77,3788,47384.82,10.55,12.51,50.08,54.33,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,4,1968,6222,60679.09,5227,75884.69,9.75,14.52,44.43,54.35,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,5,2510,8818,68806.41,6802,101962.74,7.8,14.99,40.29,56.45,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,6,2810,8840,73515.39,5738,83124.73,8.32,14.49,46.93,60.64,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,7,2910,7859,82835.96,3877,54941.25,10.54,14.17,60.12,66.96,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,8,2896,7892,88936.42,4205,61415.80,11.27,14.61,59.15,65.24,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,9,2899,8307,92119.54,5265,78638.17,11.09,14.94,53.95,61.21,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,10,2759,6771,89717.67,3556,51986.82,13.25,14.62,63.31,65.57,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,11,2707,6339,89468.83,4227,65412.21,14.11,15.47,57.77,59.99,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2023,12,2555,5373,87007.46,3313,48893.12,16.19,14.76,64.02,61.86,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2024,1,2617,5615,85820.43,3009,41967.04,15.28,13.95,67.16,65.11,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2024,2,2708,8441,90042.80,6361,95538.63,10.67,15.02,48.52,57.03,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2024,3,2788,7769,91534.18,4951,72064.20,11.78,14.56,55.95,61.08,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
Kind Car Wash,kindcw_000508,1,2024,4,2724,8046,91606.30,4777,67693.66,11.39,14.17,57.51,62.75,kindcw_000508,1,America/Indiana/Indianapolis,3106 N National Rd,IN,47201,Midwest
